we have: 40000 dialogs, batch size of 1 with 1 as remainder to offset batches each epoch
Logging enabled in: test_top1_top2-t_size_40000-v_size_5000-emb_2048-eps_100-dt_12-17-16-19-batch_1.txt
3228s:	 epoch: 0	 batch:10504 (26.3%) 	 training error: 2.302804	 speed: 3.3 dialogs/s
3231s:	 epoch: 0	 batch:10514 (26.3%) 	 training error: 2.302804	 speed: 3.3 dialogs/s
3234s:	 epoch: 0	 batch:10524 (26.3%) 	 training error: 2.302804	 speed: 3.3 dialogs/s
3237s:	 epoch: 0	 batch:10534 (26.3%) 	 training error: 2.302804	 speed: 3.3 dialogs/s
3241s:	 epoch: 0	 batch:10544 (26.4%) 	 training error: 2.302803	 speed: 3.3 dialogs/s
3244s:	 epoch: 0	 batch:10554 (26.4%) 	 training error: 2.302803	 speed: 3.3 dialogs/s
3247s:	 epoch: 0	 batch:10564 (26.4%) 	 training error: 2.302803	 speed: 3.3 dialogs/s
3250s:	 epoch: 0	 batch:10574 (26.4%) 	 training error: 2.302803	 speed: 3.3 dialogs/s
3253s:	 epoch: 0	 batch:10584 (26.5%) 	 training error: 2.302803	 speed: 3.3 dialogs/s
3256s:	 epoch: 0	 batch:10594 (26.5%) 	 training error: 2.302802	 speed: 3.3 dialogs/s
3259s:	 epoch: 0	 batch:10604 (26.5%) 	 training error: 2.302802	 speed: 3.3 dialogs/s
3262s:	 epoch: 0	 batch:10614 (26.5%) 	 training error: 2.302802	 speed: 3.3 dialogs/s
3265s:	 epoch: 0	 batch:10624 (26.6%) 	 training error: 2.302802	 speed: 3.3 dialogs/s
3269s:	 epoch: 0	 batch:10634 (26.6%) 	 training error: 2.302802	 speed: 3.3 dialogs/s
3272s:	 epoch: 0	 batch:10644 (26.6%) 	 training error: 2.302801	 speed: 3.3 dialogs/s
3275s:	 epoch: 0	 batch:10654 (26.6%) 	 training error: 2.302801	 speed: 3.3 dialogs/s
3278s:	 epoch: 0	 batch:10664 (26.7%) 	 training error: 2.302801	 speed: 3.3 dialogs/s
3281s:	 epoch: 0	 batch:10674 (26.7%) 	 training error: 2.302801	 speed: 3.3 dialogs/s
3284s:	 epoch: 0	 batch:10684 (26.7%) 	 training error: 2.302801	 speed: 3.3 dialogs/s
3287s:	 epoch: 0	 batch:10694 (26.7%) 	 training error: 2.302800	 speed: 3.3 dialogs/s
3291s:	 epoch: 0	 batch:10704 (26.8%) 	 training error: 2.302800	 speed: 3.3 dialogs/s
3294s:	 epoch: 0	 batch:10714 (26.8%) 	 training error: 2.302800	 speed: 3.3 dialogs/s
3297s:	 epoch: 0	 batch:10724 (26.8%) 	 training error: 2.302800	 speed: 3.3 dialogs/s
3300s:	 epoch: 0	 batch:10734 (26.8%) 	 training error: 2.302800	 speed: 3.3 dialogs/s
3303s:	 epoch: 0	 batch:10745 (26.9%) 	 training error: 2.302799	 speed: 3.3 dialogs/s
3306s:	 epoch: 0	 batch:10755 (26.9%) 	 training error: 2.302799	 speed: 3.3 dialogs/s
3309s:	 epoch: 0	 batch:10765 (26.9%) 	 training error: 2.302799	 speed: 3.3 dialogs/s
3312s:	 epoch: 0	 batch:10775 (26.9%) 	 training error: 2.302799	 speed: 3.3 dialogs/s
3315s:	 epoch: 0	 batch:10785 (27.0%) 	 training error: 2.302799	 speed: 3.3 dialogs/s
3318s:	 epoch: 0	 batch:10795 (27.0%) 	 training error: 2.302798	 speed: 3.3 dialogs/s
3322s:	 epoch: 0	 batch:10805 (27.0%) 	 training error: 2.302798	 speed: 3.3 dialogs/s

3325s:	 epoch: 0	 batch:10816 (27.0%) 	 training error: 2.302798	 speed: 3.3 dialogs/s
3328s:	 epoch: 0	 batch:10826 (27.1%) 	 training error: 2.302798	 speed: 3.3 dialogs/s
3331s:	 epoch: 0	 batch:10836 (27.1%) 	 training error: 2.302798	 speed: 3.3 dialogs/s
3334s:	 epoch: 0	 batch:10846 (27.1%) 	 training error: 2.302797	 speed: 3.3 dialogs/s
3337s:	 epoch: 0	 batch:10856 (27.1%) 	 training error: 2.302797	 speed: 3.3 dialogs/s
3340s:	 epoch: 0	 batch:10866 (27.2%) 	 training error: 2.302797	 speed: 3.3 dialogs/s
3343s:	 epoch: 0	 batch:10876 (27.2%) 	 training error: 2.302797	 speed: 3.3 dialogs/s
3347s:	 epoch: 0	 batch:10886 (27.2%) 	 training error: 2.302797	 speed: 3.3 dialogs/s
3350s:	 epoch: 0	 batch:10896 (27.2%) 	 training error: 2.302796	 speed: 3.3 dialogs/s
3353s:	 epoch: 0	 batch:10906 (27.3%) 	 training error: 2.302796	 speed: 3.3 dialogs/s
3356s:	 epoch: 0	 batch:10917 (27.3%) 	 training error: 2.302796	 speed: 3.3 dialogs/s
3359s:	 epoch: 0	 batch:10927 (27.3%) 	 training error: 2.302796	 speed: 3.3 dialogs/s
3362s:	 epoch: 0	 batch:10937 (27.3%) 	 training error: 2.302796	 speed: 3.3 dialogs/s
3366s:	 epoch: 0	 batch:10947 (27.4%) 	 training error: 2.302795	 speed: 3.3 dialogs/s
3369s:	 epoch: 0	 batch:10957 (27.4%) 	 training error: 2.302795	 speed: 3.3 dialogs/s
3372s:	 epoch: 0	 batch:10967 (27.4%) 	 training error: 2.302795	 speed: 3.3 dialogs/s
3375s:	 epoch: 0	 batch:10977 (27.4%) 	 training error: 2.302795	 speed: 3.3 dialogs/s
3378s:	 epoch: 0	 batch:10987 (27.5%) 	 training error: 2.302795	 speed: 3.3 dialogs/s
3381s:	 epoch: 0	 batch:10997 (27.5%) 	 training error: 2.302794	 speed: 3.3 dialogs/s
3384s:	 epoch: 0	 batch:11007 (27.5%) 	 training error: 2.302794	 speed: 3.3 dialogs/s
3387s:	 epoch: 0	 batch:11017 (27.5%) 	 training error: 2.302794	 speed: 3.3 dialogs/s
3391s:	 epoch: 0	 batch:11027 (27.6%) 	 training error: 2.302794	 speed: 3.3 dialogs/s
3394s:	 epoch: 0	 batch:11037 (27.6%) 	 training error: 2.302794	 speed: 3.3 dialogs/s
3397s:	 epoch: 0	 batch:11047 (27.6%) 	 training error: 2.302794	 speed: 3.3 dialogs/s
3400s:	 epoch: 0	 batch:11056 (27.6%) 	 training error: 2.302793	 speed: 3.3 dialogs/s
3403s:	 epoch: 0	 batch:11066 (27.7%) 	 training error: 2.302793	 speed: 3.3 dialogs/s
3406s:	 epoch: 0	 batch:11077 (27.7%) 	 training error: 2.302793	 speed: 3.3 dialogs/s
3409s:	 epoch: 0	 batch:11086 (27.7%) 	 training error: 2.302793	 speed: 3.3 dialogs/s
3412s:	 epoch: 0	 batch:11096 (27.7%) 	 training error: 2.302793	 speed: 3.3 dialogs/s
3416s:	 epoch: 0	 batch:11106 (27.8%) 	 training error: 2.302792	 speed: 3.3 dialogs/s
3419s:	 epoch: 0	 batch:11117 (27.8%) 	 training error: 2.302792	 speed: 3.3 dialogs/s
3422s:	 epoch: 0	 batch:11127 (27.8%) 	 training error: 2.302792	 speed: 3.3 dialogs/s
3425s:	 epoch: 0	 batch:11137 (27.8%) 	 training error: 2.302792	 speed: 3.3 dialogs/s
3428s:	 epoch: 0	 batch:11147 (27.9%) 	 training error: 2.302792	 speed: 3.3 dialogs/s
3431s:	 epoch: 0	 batch:11157 (27.9%) 	 training error: 2.302791	 speed: 3.3 dialogs/s
3434s:	 epoch: 0	 batch:11168 (27.9%) 	 training error: 2.302791	 speed: 3.3 dialogs/s
3437s:	 epoch: 0	 batch:11178 (27.9%) 	 training error: 2.302791	 speed: 3.3 dialogs/s
3441s:	 epoch: 0	 batch:11188 (28.0%) 	 training error: 2.302791	 speed: 3.3 dialogs/s
3444s:	 epoch: 0	 batch:11198 (28.0%) 	 training error: 2.302791	 speed: 3.3 dialogs/s
3447s:	 epoch: 0	 batch:11208 (28.0%) 	 training error: 2.302791	 speed: 3.3 dialogs/s
3450s:	 epoch: 0	 batch:11218 (28.0%) 	 training error: 2.302790	 speed: 3.3 dialogs/s
3453s:	 epoch: 0	 batch:11228 (28.1%) 	 training error: 2.302790	 speed: 3.3 dialogs/s
3456s:	 epoch: 0	 batch:11238 (28.1%) 	 training error: 2.302790	 speed: 3.3 dialogs/s
3459s:	 epoch: 0	 batch:11248 (28.1%) 	 training error: 2.302790	 speed: 3.3 dialogs/s
3462s:	 epoch: 0	 batch:11258 (28.1%) 	 training error: 2.302790	 speed: 3.3 dialogs/s
3465s:	 epoch: 0	 batch:11268 (28.2%) 	 training error: 2.302789	 speed: 3.3 dialogs/s
3468s:	 epoch: 0	 batch:11278 (28.2%) 	 training error: 2.302789	 speed: 3.3 dialogs/s
3471s:	 epoch: 0	 batch:11288 (28.2%) 	 training error: 2.302789	 speed: 3.3 dialogs/s
3475s:	 epoch: 0	 batch:11299 (28.2%) 	 training error: 2.302789	 speed: 3.3 dialogs/s
3478s:	 epoch: 0	 batch:11309 (28.3%) 	 training error: 2.302789	 speed: 3.3 dialogs/s
3481s:	 epoch: 0	 batch:11319 (28.3%) 	 training error: 2.302789	 speed: 3.3 dialogs/s
3484s:	 epoch: 0	 batch:11329 (28.3%) 	 training error: 2.302788	 speed: 3.3 dialogs/s
3487s:	 epoch: 0	 batch:11339 (28.3%) 	 training error: 2.302788	 speed: 3.3 dialogs/s
3490s:	 epoch: 0	 batch:11349 (28.4%) 	 training error: 2.302788	 speed: 3.3 dialogs/s
3493s:	 epoch: 0	 batch:11359 (28.4%) 	 training error: 2.302788	 speed: 3.3 dialogs/s
3496s:	 epoch: 0	 batch:11369 (28.4%) 	 training error: 2.302788	 speed: 3.3 dialogs/s
3500s:	 epoch: 0	 batch:11379 (28.4%) 	 training error: 2.302787	 speed: 3.3 dialogs/s
3503s:	 epoch: 0	 batch:11389 (28.5%) 	 training error: 2.302787	 speed: 3.3 dialogs/s
3506s:	 epoch: 0	 batch:11400 (28.5%) 	 training error: 2.302787	 speed: 3.3 dialogs/s
3509s:	 epoch: 0	 batch:11410 (28.5%) 	 training error: 2.302787	 speed: 3.3 dialogs/s
3512s:	 epoch: 0	 batch:11420 (28.6%) 	 training error: 2.302787	 speed: 3.3 dialogs/s
3515s:	 epoch: 0	 batch:11430 (28.6%) 	 training error: 2.302787	 speed: 3.3 dialogs/s
3518s:	 epoch: 0	 batch:11440 (28.6%) 	 training error: 2.302786	 speed: 3.3 dialogs/s
3522s:	 epoch: 0	 batch:11451 (28.6%) 	 training error: 2.302786	 speed: 3.3 dialogs/s
3525s:	 epoch: 0	 batch:11461 (28.7%) 	 training error: 2.302786	 speed: 3.3 dialogs/s
3528s:	 epoch: 0	 batch:11471 (28.7%) 	 training error: 2.302786	 speed: 3.3 dialogs/s
3531s:	 epoch: 0	 batch:11481 (28.7%) 	 training error: 2.302786	 speed: 3.3 dialogs/s
3534s:	 epoch: 0	 batch:11490 (28.7%) 	 training error: 2.302785	 speed: 3.3 dialogs/s
3537s:	 epoch: 0	 batch:11500 (28.8%) 	 training error: 2.302785	 speed: 3.3 dialogs/s
3541s:	 epoch: 0	 batch:11510 (28.8%) 	 training error: 2.302785	 speed: 3.3 dialogs/s
3544s:	 epoch: 0	 batch:11520 (28.8%) 	 training error: 2.302785	 speed: 3.3 dialogs/s
3547s:	 epoch: 0	 batch:11530 (28.8%) 	 training error: 2.302785	 speed: 3.3 dialogs/s
3550s:	 epoch: 0	 batch:11540 (28.9%) 	 training error: 2.302785	 speed: 3.3 dialogs/s
3553s:	 epoch: 0	 batch:11550 (28.9%) 	 training error: 2.302784	 speed: 3.3 dialogs/s
3556s:	 epoch: 0	 batch:11556 (28.9%) 	 training error: 2.302784	 speed: 3.2 dialogs/s
3559s:	 epoch: 0	 batch:11566 (28.9%) 	 training error: 2.302784	 speed: 3.2 dialogs/s
3562s:	 epoch: 0	 batch:11575 (28.9%) 	 training error: 2.302784	 speed: 3.2 dialogs/s
3565s:	 epoch: 0	 batch:11584 (29.0%) 	 training error: 2.302784	 speed: 3.2 dialogs/s
3569s:	 epoch: 0	 batch:11593 (29.0%) 	 training error: 2.302784	 speed: 3.2 dialogs/s
3572s:	 epoch: 0	 batch:11602 (29.0%) 	 training error: 2.302784	 speed: 3.2 dialogs/s
3575s:	 epoch: 0	 batch:11612 (29.0%) 	 training error: 2.302783	 speed: 3.2 dialogs/s
3578s:	 epoch: 0	 batch:11622 (29.1%) 	 training error: 2.302783	 speed: 3.2 dialogs/s
3582s:	 epoch: 0	 batch:11632 (29.1%) 	 training error: 2.302783	 speed: 3.2 dialogs/s
3585s:	 epoch: 0	 batch:11642 (29.1%) 	 training error: 2.302783	 speed: 3.2 dialogs/s
3588s:	 epoch: 0	 batch:11652 (29.1%) 	 training error: 2.302783	 speed: 3.2 dialogs/s
3591s:	 epoch: 0	 batch:11662 (29.2%) 	 training error: 2.302783	 speed: 3.2 dialogs/s
3594s:	 epoch: 0	 batch:11672 (29.2%) 	 training error: 2.302782	 speed: 3.2 dialogs/s
3597s:	 epoch: 0	 batch:11682 (29.2%) 	 training error: 2.302782	 speed: 3.2 dialogs/s
3600s:	 epoch: 0	 batch:11692 (29.2%) 	 training error: 2.302782	 speed: 3.2 dialogs/s
3603s:	 epoch: 0	 batch:11702 (29.3%) 	 training error: 2.302782	 speed: 3.2 dialogs/s
3606s:	 epoch: 0	 batch:11712 (29.3%) 	 training error: 2.302782	 speed: 3.2 dialogs/s
3609s:	 epoch: 0	 batch:11722 (29.3%) 	 training error: 2.302782	 speed: 3.2 dialogs/s
3613s:	 epoch: 0	 batch:11732 (29.3%) 	 training error: 2.302781	 speed: 3.2 dialogs/s
